PLAYER_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,AGE,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT,SEASON,SEASON_TYPE,RANGE_LABEL
1642264,Stephon Castle,1610612759,SAS,20.0,81,50,0.079,36,78,0.462,0.462,0.078,36,77,0.468,0.001,0,1,0.0,2024-25,Regular Season,0-2 Feet - Very Tight
1628369,Jayson Tatum,1610612738,BOS,27.0,72,48,0.054,34,78,0.436,0.449,0.05,32,72,0.444,0.004,2,6,0.333,2024-25,Regular Season,0-2 Feet - Very Tight
1629636,Darius Garland,1610612739,CLE,25.0,75,45,0.064,34,75,0.453,0.48,0.057,30,67,0.448,0.007,4,8,0.5,2024-25,Regular Season,0-2 Feet - Very Tight
1626162,Kelly Oubre Jr.,1610612755,PHI,29.0,60,40,0.101,34,75,0.453,0.453,0.1,34,74,0.459,0.001,0,1,0.0,2024-25,Regular Season,0-2 Feet - Very Tight
1642274,Yves Missi,1610612740,NOP,21.0,73,44,0.153,31,75,0.413,0.413,0.153,31,75,0.413,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1630162,Anthony Edwards,1610612750,MIN,23.0,79,44,0.046,33,74,0.446,0.453,0.045,32,72,0.444,0.001,1,2,0.5,2024-25,Regular Season,0-2 Feet - Very Tight
1631101,Shaedon Sharpe,1610612757,POR,22.0,72,39,0.067,33,74,0.446,0.446,0.063,33,69,0.478,0.005,0,5,0.0,2024-25,Regular Season,0-2 Feet - Very Tight
203076,Anthony Davis,1610612742,DAL,32.0,51,40,0.08,39,73,0.534,0.534,0.08,39,73,0.534,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1629627,Zion Williamson,1610612740,NOP,24.0,30,28,0.144,33,73,0.452,0.452,0.144,33,73,0.452,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1629012,Collin Sexton,1610612762,UTA,26.0,63,43,0.084,31,73,0.425,0.425,0.083,31,72,0.431,0.001,0,1,0.0,2024-25,Regular Season,0-2 Feet - Very Tight
1629008,Michael Porter Jr.,1610612743,DEN,27.0,77,54,0.07,35,72,0.486,0.514,0.061,31,63,0.492,0.009,4,9,0.444,2024-25,Regular Season,0-2 Feet - Very Tight
203081,Damian Lillard,1610612749,MIL,34.0,58,39,0.073,26,72,0.361,0.382,0.057,23,57,0.404,0.015,3,15,0.2,2024-25,Regular Season,0-2 Feet - Very Tight
1627783,Pascal Siakam,1610612754,IND,31.0,78,45,0.06,37,71,0.521,0.521,0.06,37,71,0.521,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1642270,Donovan Clingan,1610612757,POR,21.0,67,45,0.213,33,71,0.465,0.465,0.213,33,71,0.465,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
203952,Andrew Wiggins,1610612748,MIA,30.0,60,43,0.085,32,71,0.451,0.451,0.085,32,71,0.451,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
201942,DeMar DeRozan,1610612758,SAC,35.0,77,44,0.053,38,69,0.551,0.551,0.051,38,67,0.567,0.002,0,2,0.0,2024-25,Regular Season,0-2 Feet - Very Tight
1629673,Jordan Poole,1610612764,WAS,26.0,68,45,0.065,25,69,0.362,0.399,0.047,20,50,0.4,0.018,5,19,0.263,2024-25,Regular Season,0-2 Feet - Very Tight
1627750,Jamal Murray,1610612743,DEN,28.0,67,40,0.062,22,69,0.319,0.319,0.061,22,67,0.328,0.002,0,2,0.0,2024-25,Regular Season,0-2 Feet - Very Tight
1629048,Goga Bitadze,1610612753,ORL,25.0,70,38,0.201,40,68,0.588,0.588,0.201,40,68,0.588,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1630567,Scottie Barnes,1610612761,TOR,23.0,65,43,0.064,39,68,0.574,0.574,0.064,39,68,0.574,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1626164,Devin Booker,1610612756,PHX,28.0,75,42,0.048,27,68,0.397,0.441,0.042,21,59,0.356,0.006,6,9,0.667,2024-25,Regular Season,0-2 Feet - Very Tight
1631128,Christian Braun,1610612743,DEN,24.0,79,46,0.084,25,68,0.368,0.368,0.084,25,68,0.368,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1630559,Austin Reaves,1610612747,LAL,27.0,73,47,0.064,28,66,0.424,0.439,0.057,26,59,0.441,0.007,2,7,0.286,2024-25,Regular Season,0-2 Feet - Very Tight
1628404,Josh Hart,1610612752,NYK,30.0,76,40,0.085,35,65,0.538,0.538,0.084,35,64,0.547,0.001,0,1,0.0,2024-25,Regular Season,0-2 Feet - Very Tight
202696,Nikola Vucevic,1610612741,CHI,34.0,73,43,0.063,33,65,0.508,0.508,0.063,33,65,0.508,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1641705,Victor Wembanyama,1610612759,SAS,21.0,46,37,0.075,37,64,0.578,0.578,0.075,37,64,0.578,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
201566,Russell Westbrook,1610612743,DEN,36.0,75,43,0.079,30,64,0.469,0.469,0.079,30,64,0.469,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
202681,Kyrie Irving,1610612742,DAL,33.0,50,36,0.068,26,64,0.406,0.406,0.068,26,64,0.406,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1641744,Zach Edey,1610612763,MEM,23.0,65,41,0.147,33,63,0.524,0.524,0.147,33,63,0.524,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1631114,Jalen Williams,1610612760,OKC,24.0,69,42,0.054,23,63,0.365,0.365,0.054,23,63,0.365,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1629655,Daniel Gafford,1610612742,DAL,26.0,57,40,0.154,40,62,0.645,0.645,0.154,40,62,0.645,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1630163,LaMelo Ball,1610612766,CHA,23.0,47,33,0.062,28,62,0.452,0.476,0.055,25,55,0.455,0.007,3,7,0.429,2024-25,Regular Season,0-2 Feet - Very Tight
1629630,Ja Morant,1610612763,MEM,25.0,49,34,0.072,25,62,0.403,0.411,0.07,24,61,0.393,0.001,1,1,1.0,2024-25,Regular Season,0-2 Feet - Very Tight
1629014,Anfernee Simons,1610612757,POR,26.0,70,42,0.055,20,62,0.323,0.355,0.047,16,53,0.302,0.008,4,9,0.444,2024-25,Regular Season,0-2 Feet - Very Tight
1642258,Zaccharie Risacher,1610612737,ATL,20.0,75,40,0.078,28,61,0.459,0.459,0.077,28,60,0.467,0.001,0,1,0.0,2024-25,Regular Season,0-2 Feet - Very Tight
1628384,OG Anunoby,1610612752,NYK,27.0,73,39,0.06,24,61,0.393,0.393,0.06,24,61,0.393,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1630553,Keon Johnson,1610612751,BKN,23.0,79,37,0.078,24,61,0.393,0.402,0.073,23,57,0.404,0.005,1,4,0.25,2024-25,Regular Season,0-2 Feet - Very Tight
1631097,Bennedict Mathurin,1610612754,IND,23.0,72,39,0.072,24,61,0.393,0.393,0.07,24,60,0.4,0.001,0,1,0.0,2024-25,Regular Season,0-2 Feet - Very Tight
1628370,Malik Monk,1610612758,SAC,27.0,65,41,0.064,28,60,0.467,0.467,0.062,28,58,0.483,0.002,0,2,0.0,2024-25,Regular Season,0-2 Feet - Very Tight
1630166,Deni Avdija,1610612757,POR,24.0,72,42,0.071,24,60,0.4,0.4,0.071,24,60,0.4,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1641708,Amen Thompson,1610612745,HOU,22.0,69,42,0.085,34,59,0.576,0.576,0.085,34,59,0.576,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
203991,Clint Capela,1610612737,ATL,31.0,55,34,0.151,28,59,0.475,0.475,0.151,28,59,0.475,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1630228,Jonathan Kuminga,1610612744,GSW,22.0,47,36,0.104,27,59,0.458,0.458,0.104,27,59,0.458,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1628381,John Collins,1610612762,UTA,27.0,40,32,0.111,25,59,0.424,0.432,0.109,24,58,0.414,0.002,1,1,1.0,2024-25,Regular Season,0-2 Feet - Very Tight
1630217,Desmond Bane,1610612753,ORL,27.0,68,37,0.058,23,58,0.397,0.397,0.056,23,56,0.411,0.002,0,2,0.0,2024-25,Regular Season,0-2 Feet - Very Tight
1628398,Kyle Kuzma,1610612749,MIL,29.0,65,36,0.068,20,58,0.345,0.345,0.068,20,58,0.345,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1641739,Toumani Camara,1610612757,POR,25.0,78,40,0.081,18,58,0.31,0.31,0.081,18,58,0.31,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1629640,Keldon Johnson,1610612759,SAS,25.0,77,41,0.074,31,57,0.544,0.544,0.074,31,57,0.544,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
201939,Stephen Curry,1610612744,GSW,37.0,70,38,0.045,29,57,0.509,0.535,0.041,26,51,0.51,0.005,3,6,0.5,2024-25,Regular Season,0-2 Feet - Very Tight
1631106,Tari Eason,1610612745,HOU,24.0,57,41,0.102,28,57,0.491,0.491,0.102,28,57,0.491,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1630590,Scotty Pippen Jr.,1610612763,MEM,24.0,78,38,0.096,21,57,0.368,0.368,0.096,21,57,0.368,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1631109,Mark Williams,1610612766,CHA,23.0,44,25,0.125,29,56,0.518,0.518,0.125,29,56,0.518,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1628389,Bam Adebayo,1610612748,MIA,27.0,78,38,0.05,29,56,0.518,0.518,0.05,29,56,0.518,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1628973,Jalen Brunson,1610612752,NYK,28.0,64,34,0.048,28,56,0.5,0.5,0.046,28,54,0.519,0.002,0,2,0.0,2024-25,Regular Season,0-2 Feet - Very Tight
1627736,Malik Beasley,1610612765,DET,28.0,82,41,0.052,21,56,0.375,0.438,0.034,14,36,0.389,0.019,7,20,0.35,2024-25,Regular Season,0-2 Feet - Very Tight
1628436,Luke Kornet,1610612738,BOS,29.0,73,39,0.197,36,55,0.655,0.655,0.197,36,55,0.655,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
202685,Jonas Valančiūnas,1610612758,SAC,33.0,81,41,0.088,33,55,0.6,0.6,0.088,33,55,0.6,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1630183,Jaden McDaniels,1610612750,MIN,24.0,82,43,0.066,29,55,0.527,0.527,0.066,29,55,0.527,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
203468,CJ McCollum,1610612740,NOP,33.0,56,34,0.055,21,55,0.382,0.4,0.049,19,49,0.388,0.006,2,6,0.333,2024-25,Regular Season,0-2 Feet - Very Tight
203932,Aaron Gordon,1610612743,DEN,29.0,51,30,0.109,25,54,0.463,0.463,0.109,25,54,0.463,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1630208,Nick Richards,1610612756,PHX,27.0,57,29,0.156,25,54,0.463,0.463,0.156,25,54,0.463,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1629632,Coby White,1610612741,CHI,25.0,74,35,0.048,25,54,0.463,0.481,0.044,23,49,0.469,0.004,2,5,0.4,2024-25,Regular Season,0-2 Feet - Very Tight
1628378,Donovan Mitchell,1610612739,CLE,28.0,71,42,0.041,16,54,0.296,0.306,0.036,15,48,0.313,0.005,1,6,0.167,2024-25,Regular Season,0-2 Feet - Very Tight
202699,Tobias Harris,1610612765,DET,32.0,73,35,0.066,26,53,0.491,0.491,0.066,26,53,0.491,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1631170,Jaime Jaquez Jr.,1610612748,MIA,24.0,66,37,0.115,23,53,0.434,0.434,0.115,23,53,0.434,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
202710,Jimmy Butler III,1610612744,GSW,35.0,55,34,0.089,22,53,0.415,0.415,0.089,22,53,0.415,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1631110,Jeremy Sochan,1610612759,SAS,22.0,54,31,0.111,29,52,0.558,0.558,0.111,29,52,0.558,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1626181,Norman Powell,1610612746,LAC,32.0,60,32,0.054,25,51,0.49,0.51,0.051,23,48,0.479,0.003,2,3,0.667,2024-25,Regular Season,0-2 Feet - Very Tight
1629060,Rui Hachimura,1610612747,LAL,27.0,59,35,0.089,24,51,0.471,0.471,0.089,24,51,0.471,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1630168,Onyeka Okongwu,1610612737,ATL,24.0,74,36,0.075,23,51,0.451,0.451,0.075,23,51,0.451,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
201935,James Harden,1610612746,LAC,35.0,79,35,0.039,19,51,0.373,0.392,0.036,17,46,0.37,0.004,2,5,0.4,2024-25,Regular Season,0-2 Feet - Very Tight
203497,Rudy Gobert,1610612750,MIN,33.0,72,33,0.098,32,50,0.64,0.64,0.098,32,50,0.64,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1630549,Day'Ron Sharpe,1610612751,BKN,23.0,50,30,0.158,27,50,0.54,0.54,0.158,27,50,0.54,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1641731,Bilal Coulibaly,1610612764,WAS,20.0,59,34,0.08,26,50,0.52,0.52,0.08,26,50,0.52,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1629027,Trae Young,1610612737,ATL,26.0,76,35,0.036,23,50,0.46,0.46,0.033,23,46,0.5,0.003,0,4,0.0,2024-25,Regular Season,0-2 Feet - Very Tight
1641709,Ausar Thompson,1610612765,DET,22.0,59,33,0.107,23,49,0.469,0.469,0.107,23,49,0.469,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1630703,Scoot Henderson,1610612757,POR,21.0,66,34,0.072,19,49,0.388,0.388,0.072,19,49,0.388,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
203944,Julius Randle,1610612750,MIN,30.0,69,33,0.052,19,49,0.388,0.388,0.052,19,49,0.388,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1630230,Naji Marshall,1610612742,DAL,27.0,69,28,0.067,25,48,0.521,0.521,0.067,25,48,0.521,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1642271,Kyle Filipowski,1610612762,UTA,21.0,72,34,0.093,25,48,0.521,0.521,0.093,25,48,0.521,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1629661,Cameron Johnson,1610612751,BKN,29.0,57,31,0.064,21,48,0.438,0.448,0.059,20,44,0.455,0.005,1,4,0.25,2024-25,Regular Season,0-2 Feet - Very Tight
1628969,Mikal Bridges,1610612752,NYK,28.0,81,30,0.04,29,47,0.617,0.617,0.038,29,45,0.644,0.002,0,2,0.0,2024-25,Regular Season,0-2 Feet - Very Tight
1629656,Quentin Grimes,1610612755,PHI,25.0,75,29,0.057,24,47,0.511,0.511,0.056,24,46,0.522,0.001,0,1,0.0,2024-25,Regular Season,0-2 Feet - Very Tight
1629675,Naz Reid,1610612750,MIN,25.0,80,37,0.051,22,47,0.468,0.468,0.051,22,47,0.468,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1630178,Tyrese Maxey,1610612755,PHI,24.0,52,32,0.043,16,47,0.34,0.34,0.043,16,47,0.34,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1631094,Paolo Banchero,1610612753,ORL,22.0,46,27,0.052,13,47,0.277,0.277,0.052,13,47,0.277,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
204456,T.J. McConnell,1610612754,IND,33.0,79,35,0.074,22,46,0.478,0.478,0.074,22,46,0.478,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1641710,Anthony Black,1610612753,ORL,21.0,78,33,0.074,18,46,0.391,0.391,0.074,18,46,0.391,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1642259,Alex Sarr,1610612764,WAS,20.0,67,27,0.056,17,46,0.37,0.37,0.056,17,46,0.37,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1631218,Trayce Jackson-Davis,1610612744,GSW,25.0,62,31,0.152,16,46,0.348,0.348,0.152,16,46,0.348,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1631217,Moussa Diabate,1610612766,CHA,23.0,71,32,0.161,23,45,0.511,0.511,0.161,23,45,0.511,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
203078,Bradley Beal,1610612756,PHX,32.0,53,29,0.065,22,45,0.489,0.489,0.065,22,45,0.489,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1641718,Keyonte George,1610612762,UTA,21.0,67,31,0.049,17,45,0.378,0.378,0.042,17,39,0.436,0.007,0,6,0.0,2024-25,Regular Season,0-2 Feet - Very Tight
1630170,Devin Vassell,1610612759,SAS,24.0,64,32,0.051,16,45,0.356,0.367,0.048,15,43,0.349,0.002,1,2,0.5,2024-25,Regular Season,0-2 Feet - Very Tight
201572,Brook Lopez,1610612749,MIL,37.0,80,30,0.057,28,44,0.636,0.636,0.057,28,44,0.636,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1630598,Aaron Wiggins,1610612760,OKC,26.0,76,31,0.06,27,44,0.614,0.614,0.06,27,44,0.614,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
201950,Jrue Holiday,1610612738,BOS,35.0,62,28,0.078,20,44,0.455,0.455,0.076,20,43,0.465,0.002,0,1,0.0,2024-25,Regular Season,0-2 Feet - Very Tight
1628976,Wendell Carter Jr.,1610612753,ORL,26.0,68,36,0.09,20,44,0.455,0.455,0.09,20,44,0.455,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1629023,P.J. Washington,1610612742,DAL,26.0,57,28,0.066,18,44,0.409,0.409,0.065,18,43,0.419,0.002,0,1,0.0,2024-25,Regular Season,0-2 Feet - Very Tight
1630625,Dalano Banton,1610612757,POR,25.0,67,26,0.087,16,44,0.364,0.364,0.087,16,44,0.364,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1642266,Ja'Kobe Walter,1610612761,TOR,20.0,52,27,0.112,13,44,0.295,0.295,0.112,13,44,0.295,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1630530,Trey Murphy III,1610612740,NOP,25.0,53,31,0.051,24,43,0.558,0.558,0.051,24,43,0.558,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
203084,Harrison Barnes,1610612759,SAS,33.0,82,36,0.063,17,43,0.395,0.395,0.063,17,43,0.395,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
203924,Jerami Grant,1610612757,POR,31.0,47,27,0.075,12,43,0.279,0.279,0.073,12,42,0.286,0.002,0,1,0.0,2024-25,Regular Season,0-2 Feet - Very Tight
1630169,Tyrese Haliburton,1610612754,IND,25.0,73,30,0.042,23,42,0.548,0.571,0.039,21,39,0.538,0.003,2,3,0.667,2024-25,Regular Season,0-2 Feet - Very Tight
1626167,Myles Turner,1610612754,IND,29.0,72,30,0.052,19,42,0.452,0.452,0.052,19,42,0.452,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1629029,Luka Doncic,1610612747,LAL,26.0,50,30,0.041,16,42,0.381,0.393,0.04,15,41,0.366,0.001,1,1,1.0,2024-25,Regular Season,0-2 Feet - Very Tight
1631099,Keegan Murray,1610612758,SAC,24.0,76,30,0.05,28,41,0.683,0.683,0.05,28,41,0.683,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1630215,Jared Butler,1610612755,PHI,24.0,60,24,0.091,23,41,0.561,0.561,0.091,23,41,0.561,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1627884,Derrick Jones Jr.,1610612746,LAC,28.0,77,31,0.07,23,41,0.561,0.561,0.07,23,41,0.561,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1641717,Cason Wallace,1610612760,OKC,21.0,68,29,0.084,23,41,0.561,0.561,0.084,23,41,0.561,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1641783,Tristan da Silva,1610612753,ORL,24.0,74,27,0.085,15,41,0.366,0.366,0.085,15,41,0.366,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1629634,Brandon Clarke,1610612763,MEM,28.0,63,28,0.106,25,40,0.625,0.625,0.106,25,40,0.625,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
204001,Kristaps Porziņģis,1610612738,BOS,29.0,42,24,0.072,22,40,0.55,0.55,0.072,22,40,0.55,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1630191,Isaiah Stewart,1610612765,DET,24.0,72,33,0.127,19,40,0.475,0.475,0.127,19,40,0.475,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1627747,Caris LeVert,1610612737,ATL,30.0,64,29,0.067,19,40,0.475,0.475,0.067,19,40,0.475,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1628392,Isaiah Hartenstein,1610612760,OKC,27.0,57,27,0.084,15,40,0.375,0.375,0.084,15,40,0.375,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
1629660,Ty Jerome,1610612739,CLE,27.0,70,29,0.063,21,39,0.538,0.538,0.061,21,38,0.553,0.002,0,1,0.0,2024-25,Regular Season,0-2 Feet - Very Tight
203994,Jusuf Nurkić,1610612766,CHA,30.0,51,27,0.111,20,39,0.513,0.513,0.111,20,39,0.513,0.0,0,0,,2024-25,Regular Season,0-2 Feet - Very Tight
201142,Kevin Durant,1610612756,PHX,36.0,62,30,0.035,15,39,0.385,0.385,0.034,15,38,0.395,0.001,0,1,0.0,2024-25,Regular Season,0-2 Feet - Very Tight
